symbol,direction,entry,exit,hold_hours,count,win_rate,avg_return,sharpe
JP225m,long,18:00,22:00,4,65,0.5384615384615384,0.0012059555267707556,0.21209918173189626
US30m,short,00:00,07:00,7,52,0.6538461538461539,0.000948284552360907,0.2116913310081287
US30m,short,23:30,04:30,5,63,0.6190476190476191,0.0009875078570933656,0.2115619727083302
US30m,short,23:30,08:30,9,52,0.6346153846153846,0.0010478004359072658,0.2111173783002128
XAUUSDm,long,18:30,00:30,6,65,0.5538461538461539,0.0018915107300722083,0.21098684875528362
AUDCHFm,long,18:30,21:30,3,65,0.5538461538461539,0.00023879287645750947,0.2106924326240099
EURAUDm,short,12:00,23:00,11,65,0.5538461538461539,0.0003941668571393031,0.2105234464251755
AUDUSDm,long,18:30,00:30,6,65,0.6307692307692307,0.0004915648974322917,0.21040014593239387
AUDUSDm,long,17:30,00:30,7,65,0.5846153846153846,0.0004989954700330985,0.21039360908954366
EURJPYm,long,23:30,04:30,5,65,0.5846153846153846,0.0002954394341352301,0.21029589132169005
EURCHFm,long,23:30,09:30,10,52,0.5961538461538461,0.00021784940060549175,0.21029103095586618
AUDCHFm,long,18:30,03:30,9,65,0.6461538461538462,0.0005080662936128149,0.21020430633811787
EURNZDm,short,18:00,04:00,10,65,0.5230769230769231,0.00036923606660236116,0.2100878238436643
XAUUSDm,short,01:00,13:00,12,52,0.6538461538461539,0.0020140783909953306,0.2100350737481437
AUDUSDm,long,17:00,01:00,8,65,0.5846153846153846,0.0005648477015680562,0.21002892935004294
JP225m,long,18:00,21:00,3,65,0.6,0.0008875522088204747,0.20961766729491044
GBPCADm,long,08:00,16:00,8,65,0.5846153846153846,0.0001777802953464026,0.20959658436097323
AUDCHFm,long,18:00,23:00,5,65,0.6,0.0003730325164238929,0.20947448545328626
XAUUSDm,long,19:30,23:30,4,65,0.5230769230769231,0.0017061301031271472,0.20943482509892414
GBPAUDm,short,18:00,00:00,6,65,0.5538461538461539,0.00040141342534763405,0.20936177435620756
GBPAUDm,short,14:30,23:30,9,65,0.5846153846153846,0.0004520472814649247,0.20928942737826417
EURAUDm,short,17:30,05:30,12,65,0.6307692307692307,0.00036882446446177456,0.20897548167952607
CADCHFm,long,23:00,11:00,12,52,0.5192307692307693,0.0003817748308606476,0.20874321720661107
EURAUDm,short,13:00,01:00,12,65,0.5384615384615384,0.00041321095728846894,0.20871829932674585
EURAUDm,short,16:00,22:00,6,65,0.5538461538461539,0.0002982958240147288,0.20861140784362237
AUDUSDm,long,14:30,00:30,10,65,0.6153846153846154,0.0006363471022617296,0.20857676569060402
CADJPYm,long,01:00,10:00,9,52,0.5576923076923077,0.00028941986255567474,0.2081693595336371
EURAUDm,short,16:00,02:00,10,65,0.5692307692307692,0.00040449514857200425,0.20759512256782786
EURJPYm,long,00:00,08:00,8,52,0.5192307692307693,0.0003465359864276206,0.2072208508465569
NZDCHFm,long,18:00,03:00,9,65,0.5538461538461539,0.00039233250835276164,0.20720596768296415
EURNZDm,short,18:30,22:30,4,65,0.5538461538461539,0.0002436157568597693,0.2071941152815763
AUDCHFm,long,16:30,21:30,5,65,0.5846153846153846,0.00032371167282845974,0.20711339636790274
US30m,long,18:00,00:00,6,65,0.6,0.0010405352159128948,0.20707546215726869
EURCHFm,long,23:30,02:30,3,65,0.5538461538461539,0.00017142453244065636,0.206808848580697
XAUUSDm,long,14:00,17:00,3,65,0.5692307692307692,0.0008588333398238941,0.20664322347688896
USDJPYm,long,23:30,06:30,7,52,0.5192307692307693,0.00028296286625669695,0.2062593350511054
GBPCHFm,long,23:00,03:00,4,65,0.6153846153846154,0.00026615469851254495,0.20600307443922605
AUDUSDm,long,21:00,00:00,3,65,0.5384615384615384,0.00044355850949779696,0.20567547920406737
GBPAUDm,short,18:30,23:30,5,65,0.5538461538461539,0.0003462764591409691,0.2052282807068228
GBPCHFm,long,23:30,04:30,5,65,0.6615384615384615,0.0002286808693223886,0.205177703066026
EURCHFm,long,23:30,10:30,11,52,0.5576923076923077,0.00020326457023164154,0.20516202271674916
EURAUDm,short,15:30,02:30,11,65,0.5692307692307692,0.00042459274843869573,0.20506087154984512
CADJPYm,long,00:00,05:00,5,65,0.6153846153846154,0.0002516872000140023,0.20485491856749405
AUDUSDm,long,15:30,22:30,7,65,0.5692307692307692,0.000503815342248404,0.20442681475774105
AUDUSDm,long,16:30,23:30,7,65,0.5076923076923077,0.0005456017097846182,0.20413508237656253
XAUUSDm,long,19:00,23:00,4,65,0.5230769230769231,0.0015238830295573704,0.20394271691777122
EURAUDm,short,19:00,01:00,6,65,0.6461538461538462,0.00031752336462703386,0.20363542328685047
US30m,long,05:00,11:00,6,52,0.5576923076923077,0.00036183457410203973,0.20348096597491108
AUDNZDm,short,01:00,10:00,9,52,0.5576923076923077,0.0002549355575825055,0.20345014222661725
EURAUDm,short,16:00,04:00,12,65,0.6153846153846154,0.0004024867848522821,0.20322696419286893
EURAUDm,short,12:30,00:30,12,65,0.5692307692307692,0.0004218262982817951,0.20270446351117616
GBPAUDm,short,16:30,22:30,6,65,0.6153846153846154,0.0003503521751397057,0.2027010649327439
XAUUSDm,long,19:00,01:00,6,65,0.5846153846153846,0.00184287050276243,0.20249381493558136
EURNZDm,short,19:00,23:00,4,65,0.6,0.00026633745043515175,0.20215753706883702
AUDUSDm,long,12:00,23:00,11,65,0.5846153846153846,0.0006140714069684017,0.20211471651704124
XAUUSDm,long,18:00,00:00,6,65,0.5384615384615384,0.0018701063254473135,0.20207423373550867
AUDUSDm,long,14:00,01:00,11,65,0.5692307692307692,0.0006255070439819909,0.20189206222439984
AUDCHFm,long,14:30,01:30,11,65,0.5846153846153846,0.0004873730818791741,0.20182051907173484
GBPAUDm,short,15:00,22:00,7,65,0.5692307692307692,0.0003688264580947686,0.2016558194894423
EURJPYm,long,00:30,08:30,8,52,0.4807692307692308,0.0003070271082328095,0.20161232221496078
EURAUDm,short,20:00,23:00,3,65,0.5846153846153846,0.00022907332548902884,0.2015420650300716
XAUUSDm,long,18:00,21:00,3,65,0.5538461538461539,0.000751382835461437,0.20147964561128734
EURNZDm,short,17:30,00:30,7,65,0.6461538461538462,0.0002991668767817876,0.20137580673266056
GBPCADm,long,07:00,16:00,9,65,0.5692307692307692,0.0001760735910461841,0.20129152884217968
AUDCHFm,long,16:00,22:00,6,65,0.5692307692307692,0.0003450827057575825,0.2009242766523809
EURAUDm,short,16:30,03:30,11,65,0.6153846153846154,0.00036725630655448513,0.20086858329795812
XAUUSDm,short,00:30,05:30,5,63,0.6349206349206349,0.0015319482922975267,0.20071718947037764
XAUUSDm,short,10:00,13:00,3,65,0.6153846153846154,0.0010560413320315674,0.2004086392159288
GBPAUDm,short,14:30,21:30,7,65,0.6,0.0003629978622970488,0.20038522168229994
XAUUSDm,long,14:00,01:00,11,65,0.5846153846153846,0.0022868571652908,0.20037254961088394
EURAUDm,short,13:30,01:30,12,65,0.5230769230769231,0.0003946852798953908,0.20027169129331568
EURAUDm,long,07:00,10:00,3,65,0.5692307692307692,0.00017830498179310242,0.2002117308019695
AUDCHFm,long,14:00,01:00,11,65,0.5538461538461539,0.0004883829123719487,0.20010846848288055
EURAUDm,long,00:30,09:30,9,52,0.6730769230769231,0.00022653123283252198,0.20009185458765022
GBPNZDm,short,17:00,22:00,5,65,0.5692307692307692,0.0002974710112605899,0.20006132319728362
US30m,long,18:30,23:30,5,65,0.6,0.0009420568420516449,0.19980272710894728
AUDNZDm,short,02:00,10:00,8,52,0.5384615384615384,0.0002520231529533958,0.1996746548545999
AUDUSDm,long,16:00,00:00,8,65,0.5538461538461539,0.0005522220447680398,0.1995002566441417
USDCHFm,long,23:00,02:00,3,65,0.5384615384615384,0.00035646466395522237,0.19915234371216514
EURAUDm,short,13:30,22:30,9,65,0.6153846153846154,0.0003263804837827366,0.19913943124445924
CADJPYm,long,23:30,03:30,4,65,0.5692307692307692,0.00024342659122754642,0.19877987265891858
US30m,short,00:00,09:00,9,52,0.6346153846153846,0.0009007261820061807,0.19872961716888876
XAUUSDm,long,13:30,23:30,10,65,0.5076923076923077,0.0021305537540983674,0.19862693929220915
EURNZDm,short,17:00,00:00,7,65,0.5692307692307692,0.000311164499670527,0.19841605012006386
US30m,short,23:30,09:30,10,52,0.6153846153846154,0.001015003651575572,0.1983623602005692
XAUUSDm,long,14:00,23:00,9,65,0.5384615384615384,0.0019652787744021943,0.19832697502220803
US30m,long,16:30,23:30,7,65,0.5538461538461539,0.0009840239760142819,0.19831367437141775
GBPCHFm,long,23:00,02:00,3,65,0.5846153846153846,0.0002498588185298617,0.1983067084465767
US30m,long,19:30,23:30,4,65,0.6153846153846154,0.0008991346891340903,0.19826045870917652
US30m,short,23:00,08:00,9,52,0.6153846153846154,0.0010116151335046383,0.19813173900792236
EURAUDm,short,17:00,20:00,3,65,0.6,0.00017532623931159477,0.19805872931507879
XAUUSDm,long,14:00,21:00,7,65,0.6153846153846154,0.0012328706001251903,0.1979004684179853
EURJPYm,long,23:30,11:30,12,52,0.6346153846153846,0.0004045723015704631,0.19772552275841618
AUDCHFm,long,15:00,01:00,10,65,0.5692307692307692,0.0004628423284117095,0.1976991199129412
GBPAUDm,long,07:00,14:00,7,65,0.6,0.0003102323396975595,0.19740598481424035
AUDUSDm,long,13:00,00:00,11,65,0.5846153846153846,0.0005799745584448258,0.1973099047683632
EURJPYm,long,23:00,07:00,8,52,0.5192307692307693,0.00032862140756706107,0.1968182920062443
CHFJPYm,short,06:30,18:30,12,42,0.5,0.000478771543276942,0.19669289869749254
XAUUSDm,short,04:00,14:00,10,52,0.5961538461538461,0.0015940881366499537,0.1964880208980349
EURJPYm,short,15:30,21:30,6,65,0.5076923076923077,0.0003614907412675484,0.19634613374069382
EURAUDm,long,23:30,09:30,10,52,0.6538461538461539,0.00026818006846518553,0.1961043397843353
US30m,short,23:00,07:00,8,52,0.6346153846153846,0.0009832914891867927,0.195890727602798
GBPAUDm,short,14:00,22:00,8,65,0.5692307692307692,0.0003632917971444413,0.19544629219641033
XAUUSDm,long,15:00,00:00,9,65,0.6153846153846154,0.0021932953447703143,0.19537678441670314
XAUUSDm,short,10:30,14:30,4,65,0.6153846153846154,0.0009324154404766303,0.194975460753185
USDCHFm,long,23:00,11:00,12,52,0.6346153846153846,0.0004651354508941937,0.19483771647488085
EURAUDm,short,18:30,03:30,9,65,0.6153846153846154,0.00032393150312442663,0.19462310279816378
EURNZDm,short,18:00,02:00,8,65,0.5692307692307692,0.0003142806949734925,0.1946089817872053
EURAUDm,short,15:30,01:30,10,65,0.5692307692307692,0.0003863486162056367,0.19460662382298813
NZDJPYm,long,01:00,10:00,9,52,0.5961538461538461,0.00041018429253495005,0.19460255756581651
US30m,short,23:30,11:30,12,52,0.6538461538461539,0.00103589861541563,0.1942754502077898
GBPJPYm,short,17:30,21:30,4,65,0.6,0.0003402075090776761,0.19417401075552426
AUDCADm,long,18:00,22:00,4,65,0.5384615384615384,0.00025426019210707945,0.19415124356454716
AUDUSDm,long,12:30,23:30,11,65,0.6153846153846154,0.0005908319559945087,0.1937869370100833
AUDCHFm,long,15:30,01:30,10,65,0.6,0.00046743482436873996,0.1937462271606902
EURCADm,long,07:00,16:00,9,65,0.49230769230769234,0.00015024240165882288,0.19374176134979704
EURJPYm,long,00:00,07:00,7,52,0.5384615384615384,0.0003089202208338013,0.1934573274064275
USDJPYm,short,19:00,23:00,4,65,0.46153846153846156,0.0006945435370311704,0.19327763783841598
US30m,short,00:00,05:00,5,63,0.5873015873015873,0.0008103547691339327,0.19315688375871018
USDJPYm,long,01:00,11:00,10,52,0.5961538461538461,0.0003413976044250515,0.19307061480132515
XAUUSDm,long,14:30,00:30,10,65,0.5538461538461539,0.0022399239422926723,0.19306354605329215
EURAUDm,short,15:00,02:00,11,65,0.5538461538461539,0.000393448031735858,0.19276771753717276
CADJPYm,long,23:00,04:00,5,65,0.6153846153846154,0.0002985004263287556,0.19273284087560855
EURAUDm,short,15:30,22:30,7,65,0.6,0.00031804962791025134,0.19252117256394974
NZDUSDm,long,18:00,23:00,5,65,0.5384615384615384,0.00048395816102353185,0.19249512746250722
GBPUSDm,long,21:00,00:00,3,65,0.5538461538461539,0.0003585167178358782,0.19246484704584085
US30m,long,16:00,00:00,8,65,0.6,0.0010181572306090971,0.19222065266368085
USDJPYm,long,00:00,12:00,12,52,0.5961538461538461,0.0004308356645483624,0.19209016826825323
USDJPYm,short,15:30,22:30,7,65,0.47692307692307695,0.00046984411738734845,0.1919030079522929
GBPUSDm,long,07:00,15:00,8,65,0.5076923076923077,0.00019351587086406603,0.19175894465312066
GBPUSDm,long,19:30,22:30,3,65,0.5384615384615384,0.0002704262189860962,0.1916637085987735
EURNZDm,short,17:30,21:30,4,65,0.5076923076923077,0.00018399269016231538,0.19126249081304314
GBPAUDm,long,07:00,17:00,10,65,0.6307692307692307,0.00038930224007677867,0.19123158041529734
CADJPYm,long,00:00,09:00,9,52,0.46153846153846156,0.0003013020681662944,0.19112930749411863
US30m,short,23:30,05:30,6,63,0.6031746031746031,0.0009021337899965914,0.19093712367170726
EURAUDm,short,16:30,04:30,12,65,0.5538461538461539,0.00037005912182726735,0.19090120770510982
EURJPYm,long,00:30,07:30,7,52,0.4807692307692308,0.00027706984316810815,0.1908730873770091
EURNZDm,short,18:00,03:00,9,65,0.5076923076923077,0.00032596721452522634,0.19080979766805964
US30m,long,17:00,00:00,7,65,0.5538461538461539,0.0009955338097761442,0.19079795046347336
XAUUSDm,long,20:00,00:00,4,65,0.5076923076923077,0.0015930752960675479,0.19019873553481018
CADJPYm,long,01:00,05:00,4,65,0.6307692307692307,0.00017890655875792198,0.19019620128492568
AUDCHFm,long,14:30,23:30,9,65,0.5846153846153846,0.00042447257651101765,0.19001899423435048
GBPCHFm,long,23:00,04:00,5,65,0.5846153846153846,0.0002476054971959758,0.1899483001144165
XAUUSDm,short,03:00,14:00,11,52,0.6153846153846154,0.0016590905807190072,0.18973204676045197
AUDCHFm,long,18:30,23:30,5,65,0.5384615384615384,0.0003522138211969907,0.18972431134777468
XAUUSDm,long,20:30,23:30,3,65,0.49230769230769234,0.0013430619608291387,0.18952774630374422
CADJPYm,long,23:30,05:30,6,65,0.6,0.0002961618084361998,0.18944585958446328
EURJPYm,long,01:00,09:00,8,52,0.46153846153846156,0.00026917147601197866,0.18937422355093908
AUDUSDm,long,15:30,23:30,8,65,0.5538461538461539,0.0005434991868106351,0.18884478051052478
AUDUSDm,long,15:00,01:00,10,65,0.6,0.0005906348517033828,0.18850148980474174
US30m,long,20:30,23:30,3,65,0.6307692307692307,0.0007911270477813021,0.18848148795234815
EURAUDm,short,18:30,04:30,10,65,0.6153846153846154,0.00032681885272691045,0.18828042587631977
GBPAUDm,short,14:30,22:30,8,65,0.5692307692307692,0.00037649873547755403,0.18803295159086186
GBPJPYm,short,15:30,21:30,6,65,0.5846153846153846,0.0004010402747329625,0.1879786613489797
XAUUSDm,long,18:00,01:00,7,65,0.5692307692307692,0.0017981237277034524,0.1879620375982406
US30m,short,23:00,09:00,10,52,0.5961538461538461,0.0009361446883845117,0.18782852917832119
CHFJPYm,short,16:30,21:30,5,65,0.5692307692307692,0.00032187279435005536,0.18780047001797698
USDJPYm,short,20:30,23:30,3,65,0.46153846153846156,0.0006214154928968612,0.18772804872762464
EURAUDm,short,16:00,03:00,11,65,0.5538461538461539,0.00037664376244858064,0.18757527649660252
EURJPYm,long,01:30,09:30,8,52,0.5192307692307693,0.0002821738914482642,0.18756490784339597
EURAUDm,short,15:00,22:00,7,65,0.5384615384615384,0.00028727998269795674,0.18747681465435526
CADCHFm,long,23:00,03:00,4,65,0.6,0.00031392252441065575,0.1874330889095119
GBPAUDm,short,19:00,22:00,3,65,0.6153846153846154,0.00021596014805656875,0.1873606743159892
GBPJPYm,long,00:30,09:30,9,52,0.5384615384615384,0.0003109449481055923,0.18733937001141246
XAUUSDm,short,01:00,12:00,11,52,0.6346153846153846,0.0018250209669533678,0.18731308338657215
US30m,long,18:30,22:30,4,65,0.5692307692307692,0.0006337514404862504,0.18705011186913514
US30m,long,17:30,23:30,6,65,0.5692307692307692,0.0008851537019137287,0.18692093270893945
CADJPYm,long,23:30,02:30,3,65,0.5846153846153846,0.00024032977011424737,0.1867902514011962
GBPJPYm,long,23:00,10:00,11,52,0.5576923076923077,0.0003880278939003856,0.18674786611576205
AUDCHFm,long,19:30,02:30,7,65,0.6615384615384615,0.0004079404035038068,0.18628980806650008
GBPJPYm,long,23:30,09:30,10,52,0.5384615384615384,0.00039668550646428335,0.18627496088726253
GBPAUDm,short,18:30,22:30,4,65,0.5384615384615384,0.000270755187503769,0.1860505308869125
US30m,short,23:30,03:30,4,63,0.5873015873015873,0.000707393448442754,0.18602579590987522
AUDUSDm,long,19:00,01:00,6,65,0.5846153846153846,0.0004321621605478298,0.18575832522000288
CHFJPYm,short,18:30,21:30,3,65,0.6,0.0002272255375411769,0.1855669174169528
EURCHFm,long,23:00,10:00,11,52,0.5961538461538461,0.00020492725737478746,0.18542883330541785
AUDUSDm,long,13:30,00:30,11,65,0.5538461538461539,0.0005754204574518824,0.1853267222014313
XAUUSDm,short,01:30,13:30,12,52,0.6730769230769231,0.0017595505292985084,0.1848223614024026
AUDUSDm,long,17:00,22:00,5,65,0.5230769230769231,0.00036703634956258634,0.1847990174964697
GBPAUDm,short,15:30,23:30,8,65,0.6,0.00039080102238820726,0.18459099551090005
GBPJPYm,long,23:00,02:00,3,65,0.5846153846153846,0.00028369357439171427,0.18444343514629494
EURAUDm,short,20:30,00:30,4,65,0.6307692307692307,0.0002708519435821167,0.18440773899680246
GBPCADm,long,08:00,15:00,7,65,0.5538461538461539,0.00012500821753345367,0.18409130428544535
EURAUDm,short,19:30,00:30,5,65,0.6153846153846154,0.0002806662151614442,0.18382469160062
US30m,long,05:00,10:00,5,52,0.5576923076923077,0.00029101629907891507,0.1838217757457569
XAUUSDm,long,18:00,23:00,5,65,0.5230769230769231,0.0014794802790580107,0.18327042463889795
GBPCHFm,long,23:30,11:30,12,52,0.5576923076923077,0.00022051490974441687,0.18320230357057693
AUDCHFm,long,15:30,23:30,8,65,0.5846153846153846,0.00040448473446381576,0.1831786855002079
XAUUSDm,long,15:00,01:00,10,65,0.5846153846153846,0.0021225105779822204,0.1830328226607242
NZDCHFm,long,17:30,02:30,9,65,0.5692307692307692,0.0003252217332523487,0.18298633100283426
GBPAUDm,short,17:30,00:30,7,65,0.6,0.0003744636478345264,0.18296593577343184
EURNZDm,short,17:00,22:00,5,65,0.5230769230769231,0.00023559415862243476,0.1829357165294983
EURJPYm,long,00:00,11:00,11,52,0.6153846153846154,0.00038949317256761735,0.18273734954000506
EURAUDm,short,12:00,00:00,12,65,0.5538461538461539,0.00038689877367927374,0.1826386296081286
AUDCHFm,long,14:00,00:00,10,65,0.49230769230769234,0.00041748905554102247,0.18261103664033765
XAUUSDm,long,14:30,20:30,6,65,0.6461538461538462,0.0011350121860759035,0.18255555987788172
JP225m,long,14:00,23:00,9,65,0.6,0.0019628552549955528,0.18243920500723493
CHFJPYm,short,09:30,21:30,12,65,0.5846153846153846,0.0005129082747372012,0.18241474601405006
GBPNZDm,short,18:00,23:00,5,65,0.5538461538461539,0.0002937384157022967,0.18236343988612308
NZDUSDm,long,18:30,22:30,4,65,0.5076923076923077,0.00034678242439160477,0.18229909293417776
US30m,long,19:00,00:00,5,65,0.5538461538461539,0.0008894923441786448,0.18229837276248093
AUDUSDm,long,12:00,00:00,12,65,0.5846153846153846,0.0005619538043319129,0.18226383456597212
USDJPYm,short,17:30,22:30,5,65,0.4,0.0003761882477382243,0.18220028085915063
US30m,short,00:00,03:00,3,63,0.5714285714285714,0.0006062808916595462,0.18210797971396953
EURAUDm,short,13:30,21:30,8,65,0.5538461538461539,0.00026480001285644875,0.1820924600325426
XAUUSDm,long,21:30,00:30,3,65,0.5230769230769231,0.001332453958326881,0.18206930354524878
AUDNZDm,short,02:30,10:30,8,52,0.5576923076923077,0.0002874830225451795,0.18176165832181657
AUDCHFm,long,18:30,01:30,7,65,0.6307692307692307,0.00041557450303897223,0.1817099053819281
USDJPYm,long,01:00,04:00,3,65,0.6615384615384615,0.00020545037606983164,0.18169937077601295
XAUUSDm,short,23:30,11:30,12,52,0.5769230769230769,0.0019762270736456366,0.18166398370892828
US30m,long,13:30,21:30,8,65,0.6,0.0006524995693134835,0.18153548988324886
USDJPYm,short,15:00,23:00,8,65,0.4461538461538462,0.0007675205115345588,0.18153286492532567
JP225m,long,18:00,23:00,5,65,0.5692307692307692,0.0014753491776806152,0.1814901863413486
GBPUSDm,long,19:00,23:00,4,65,0.5538461538461539,0.0002988589455384041,0.18140526647939081
NZDJPYm,long,04:00,10:00,6,52,0.5,0.00036894181422618844,0.1812972142406509
